database,b337f103-f5be-49da-bdaf-239b3673b79b,2017-08-02 22:34:15.489+0000,What are Graph Databases and Why should I care? - Dave Bechberger,//img.youtube.com/vi/qiqLhlG4CkU/hqdefault.jpg,2017-08-02 22:34:15.489+0000,7b60e6ac-50d2-4143-9ad0-ca1b9196eaac
database,bfa36e30-688c-4668-bead-6190f1d94f76,2017-08-02 22:47:30.726+0000,Vitess: MySQL Sharding,//img.youtube.com/vi/q65TleTn2vg/hqdefault.jpg,2017-08-02 22:47:30.726+0000,f4f6d098-1408-4ce3-a58a-5b1f8d8e0e05
database,c3721708-bf84-470f-9fed-20ed40485b4a,2017-08-02 22:48:54.468+0000,Apache Cassandra Class 01,//img.youtube.com/vi/AaVPWQdyyeA/hqdefault.jpg,2017-08-02 22:48:54.468+0000,3f95b501-b9f2-45a4-9296-1cb9f1b7afef
database,c499093d-a9a7-4f2c-a176-ee1971098844,2017-08-02 23:20:12.564+0000,"Database Concepts - RDB/ODBMS, NoSQL, Data Warehouse",//img.youtube.com/vi/BjX06PNcKQE/hqdefault.jpg,2017-08-02 23:20:12.564+0000,b71ab413-0e24-412c-9b87-0b1e526951b9
database,c601fa1e-7299-4d42-b1a6-66dccb4ba621,2017-08-02 22:48:52.427+0000,Intro to Apache Cassandra,//img.youtube.com/vi/oawc4doC76U/hqdefault.jpg,2017-08-02 22:48:52.427+0000,bd47bea1-5e13-4f96-a7c6-5a178477972b
database,c850d1de-9a09-4dff-bf5d-e8f5b345848e,2017-08-02 22:58:35.548+0000,Zero to Hero Data Pipeline - from MongoDB to Cassandra - Demi Ben Ari @ Panorays (Eng),//img.youtube.com/vi/ta9WyFvCe1c/hqdefault.jpg,2017-08-02 22:58:35.548+0000,3ed3da53-a00e-491a-968c-667226ac68c3
database,cb2e0790-dedd-4dc1-a425-e8e141460140,2017-08-02 22:29:10.291+0000,Modern data modeling: Multi-Model approach using ArangoDB,//img.youtube.com/vi/on1l2pEEWnw/hqdefault.jpg,2017-08-02 22:29:10.291+0000,0fbaacfe-615c-49c4-897f-b6709873db9f
database,cbf19fc4-cc43-44dd-aff9-60fc1cf2baaa,2017-08-02 22:26:50.769+0000,Cassandra Database Set-Up in DataStax Enterprise Sandbox,//img.youtube.com/vi/JSyTd5Kx8uE/hqdefault.jpg,2017-08-02 22:26:50.769+0000,95d57cde-ff74-45ae-81c1-fcfee1368c24
database,d2225414-9697-4250-b047-4eee82c2186c,2017-08-02 23:00:03.149+0000,Kylin’s Performance Boost from HBase/Database Nirvana: Challenges of Delivering HTAP,//img.youtube.com/vi/UbHfQTPgoM4/hqdefault.jpg,2017-08-02 23:00:03.149+0000,d54db611-9339-4d3d-ac58-56e979d1ff10
database,d4a57a9b-7614-4004-b197-18bdd89d6a0a,2017-08-02 23:05:29.131+0000,Cassandra vs MySQL (NoSQL vs SQL database comparison) @ Topconf Tallinn 2015,//img.youtube.com/vi/PH_JaKFJf_E/hqdefault.jpg,2017-08-02 23:05:29.131+0000,8b57284d-b879-4409-a2ee-cae5d7369597
database,d4eb1d4e-fbfe-4e0d-aecf-55a209c84338,2017-08-02 22:59:17.333+0000,SQOOP Import Data from MYSQL Database to HDFS in CLOUDERA,//img.youtube.com/vi/ebngkH20FyU/hqdefault.jpg,2017-08-02 22:59:17.333+0000,a3349b6c-7d3b-4b1a-95e9-5b2e66b015e7
database,d62120b4-e79a-4283-bc9b-88596d73ad04,2017-08-02 22:19:50.117+0000,Current trends in DB:  What The Heck is NoSGL and MongoDB ?,//img.youtube.com/vi/PR-cOvORb4Q/hqdefault.jpg,2017-08-02 22:19:50.117+0000,94a3012b-e3c0-4217-9a31-809120320e9b
database,e21f3c8f-7804-49ed-9df9-4bc7b6fd0dc8,2017-08-02 23:14:48.320+0000,Golang Web App - Manual Database,//img.youtube.com/vi/RiOGkumEedU/hqdefault.jpg,2017-08-02 23:14:48.320+0000,7027db19-edfa-4648-8cf1-981af5c028a3
database,e2229d4f-bc3a-46d9-ba78-549298c283a6,2017-08-02 22:49:22.166+0000,Microservices Evolution: How to break your monolithic database by Edson Yanaga,//img.youtube.com/vi/6dfBd-2Oq1M/hqdefault.jpg,2017-08-02 22:49:22.166+0000,67c73aa8-c8d1-4c3e-8d9b-103a2a6293f0
database,e675c64d-95f2-4ff2-930c-928b7c2034a1,2017-08-02 23:03:33.990+0000,Datos IO Product Video Series: Part II Configuration,//img.youtube.com/vi/kr_qefOEhiA/hqdefault.jpg,2017-08-02 23:03:33.990+0000,99f4aca9-b005-4c56-9625-3a83b2a02de1
database,e73234d7-489c-4e4c-8a1d-2eced8db9e89,2017-08-02 22:59:57.043+0000,SQL to NoSQL   Best Practices with Amazon DynamoDB - AWS July 2016 Webinar Series,//img.youtube.com/vi/RLxWobyd2Tc/hqdefault.jpg,2017-08-02 22:59:57.043+0000,8bbc82c0-e53a-46f3-b93f-b39517fecade
database,e7bcfa61-e61c-4e16-97e7-309cae2f6b35,2017-08-02 22:59:01.032+0000,MongoDB In 30 Minutes,//img.youtube.com/vi/pWbMrx5rVBE/hqdefault.jpg,2017-08-02 22:59:01.032+0000,dcd47d9a-b101-4228-99c3-1809037c945e
database,efbdb5cc-cdd7-4025-a1a8-534ca7995007,2017-08-02 22:08:43.083+0000,Comparing DataStax Enterprise with Open Source Apache Cassandra,//img.youtube.com/vi/QcIwmGpr5sY/hqdefault.jpg,2017-08-02 22:08:43.083+0000,3c6134e5-1ffd-4d58-9a61-6d7f3fd84239
database,f0806fb3-e656-424d-a109-acc74e276945,2017-08-02 23:19:58.273+0000,"The differences between relational, object, no-SQL, and data warehouse databases",//img.youtube.com/vi/jSXxrTNZwXA/hqdefault.jpg,2017-08-02 23:19:58.273+0000,980eb1b8-3157-4fcf-b2a1-3f9de161b55c
database,f29755c3-db59-4162-8ee7-3be4a475d858,2017-08-02 23:03:23.793+0000,Apache Cassandra Overview,//img.youtube.com/vi/fKdXryTLj8U/hqdefault.jpg,2017-08-02 23:03:23.793+0000,2e254778-c108-44cc-8b1e-8d6a235b5a60
database,f355f662-38c9-4889-adad-0ecf1b9244e5,2017-08-02 23:20:03.388+0000,Four Types Of Databases,//img.youtube.com/vi/_HgOx0857Ao/hqdefault.jpg,2017-08-02 23:20:03.388+0000,be1c3d82-ed59-448d-9f55-7a0f796385ec
database,f3bb9b0b-4b54-4b67-8d6d-749c896460df,2017-08-02 22:14:10.749+0000,GORUCO 2017: SQL to NoSQL to NewSQL and the rise of polyglot persistence Paul Dix,//img.youtube.com/vi/CmbbtpGW_YY/hqdefault.jpg,2017-08-02 22:14:10.749+0000,a0d5894d-3ea4-45e7-8d93-73dbfc40f129
database,f51fde6d-d9ac-456a-9ef2-412c8b158429,2017-08-02 22:50:02.897+0000,"Cassandra application design, database design, cassandra hotels application",//img.youtube.com/vi/k4oqJrRX-z4/hqdefault.jpg,2017-08-02 22:50:02.897+0000,1be888ad-f7ce-4471-8ca9-18d9a1604c68
database,f63e3934-31fc-44e7-8b20-7e3e4e1d750a,2017-08-02 23:09:41.796+0000,Oracle NoSQL Cloud Service,//img.youtube.com/vi/xDhupPoqoZQ/hqdefault.jpg,2017-08-02 23:09:41.796+0000,8326ba26-caa5-4d95-bd1f-ad6336aba4e1
database,f8bbc61f-876c-4ec6-a3e2-c89d3ae5e359,2017-08-02 23:01:40.900+0000,Model Your Relational Database Data as NoSQL Document Data,//img.youtube.com/vi/Hdi1awDJi3Q/hqdefault.jpg,2017-08-02 23:01:40.900+0000,e4da8685-20cd-4851-90c3-a19b77fe9175
database,fc013300-2b3d-41ad-8ada-454b84f807de,2017-08-02 22:49:41.495+0000,What is DISTRIBUTED DATABASE? What does DISTRIBUTED DATABASE mean? DISTRIBUTED DATABASE meaning,//img.youtube.com/vi/8cDY3SqoJcE/hqdefault.jpg,2017-08-02 22:49:41.495+0000,b91f08b9-5373-452b-8145-aa8a44bad392
beginner,46eec56f-221a-4d97-b628-c488ba744c49,2017-08-03 01:07:09.696+0000,Apache Solr Training Course Tutorial With Examples,//img.youtube.com/vi/3Ipixqm3dkA/hqdefault.jpg,2017-08-03 01:07:09.696+0000,00f5666b-8d19-4510-9d11-2cdebda197de
beginner,66431969-d69c-447b-a94c-ba0c6dbbc5a1,2017-08-02 23:03:57.406+0000,NoSQL Tutorial for Beginners,//img.youtube.com/vi/yflmkAUcXT4/hqdefault.jpg,2017-08-02 23:03:57.406+0000,6f0fbb8d-5c23-485b-ae67-6968da461d9c
beginner,8be56539-cc34-48de-b4ee-e5a8f35aafce,2017-08-02 22:15:11.019+0000,An Introduction To NoSQL Databases,//img.youtube.com/vi/uD3p_rZPBUQ/hqdefault.jpg,2017-08-02 22:15:11.019+0000,ea490df5-3fba-441c-832d-25baad5bc570
beginner,9af2dd9c-b3c3-4088-b8a0-b08cf434db7c,2017-08-02 23:03:00.386+0000,Web development for beginners: What does a web developer do?,//img.youtube.com/vi/GEfuOMzRgXo/hqdefault.jpg,2017-08-02 23:03:00.386+0000,db9a2b17-b61b-4eef-80b4-612295b527bb
beginner,c7ff0c2a-23db-413f-8bff-189f0bbc4516,2017-08-02 22:11:15.827+0000,Redis Tutorial for Beginners 1 - Introduction,//img.youtube.com/vi/64VG179N4no/hqdefault.jpg,2017-08-02 22:11:15.827+0000,ab5750bd-b49f-4a68-8807-ed7428285ae2
beginner,d6033ff4-4307-4c43-bd47-fc0e3775fd4f,2017-08-02 22:25:55.562+0000,Course Intro | DS101: Introduction to Apache Cassandra™,//img.youtube.com/vi/fXk9e00FKvI/hqdefault.jpg,2017-08-02 22:25:55.562+0000,d77a8313-abe0-4388-88cd-b6809b8fc65d
azure,00c4063e-6279-4f37-a185-bd45981a43e8,2017-08-02 23:01:58.282+0000,Microsoft Power BI Embedded,//img.youtube.com/vi/ykqFrfrUsZg/hqdefault.jpg,2017-08-02 23:01:58.282+0000,542f5625-69d7-4373-b612-595a760bb9aa
azure,0109a58c-c639-4b4f-9871-a31d86f4e7ac,2017-08-03 00:13:41.368+0000,Intro Azure Active Directory - Overview,//img.youtube.com/vi/WjdsnMO8MfE/hqdefault.jpg,2017-08-03 00:13:41.368+0000,1712a807-b187-439a-af01-603f36e8d0ac
azure,0120bb13-4f37-49ab-ace2-21a07c31f36d,2017-08-02 23:11:04.286+0000,Azure Stack for Developers Part 1 – Overview,//img.youtube.com/vi/oRbr6Ihki4s/hqdefault.jpg,2017-08-02 23:11:04.286+0000,d501fc60-0770-4eee-b529-7fca6da3097d
azure,01d6bb75-8fe8-430d-959a-3178c16995bb,2017-08-02 22:53:03.097+0000,"Developing applications with SQL vNext (Linux), Entity Framework, DevOps and Azure",//img.youtube.com/vi/EU-ZFK4t8Jo/hqdefault.jpg,2017-08-02 22:53:03.097+0000,617489c6-3d86-4fab-ae06-6c082cd9e2c8
azure,0402451a-da0a-4282-99e6-b93f7a55659e,2017-08-02 22:53:05.145+0000,What's new with Azure Machine Learning,//img.youtube.com/vi/_lUpFoL3wYA/hqdefault.jpg,2017-08-02 22:53:05.145+0000,fe56987c-25bf-45ad-ad10-e63db2717600
azure,044ca476-394b-4ea2-ab97-0192a60223e1,2017-08-02 22:11:45.131+0000,Resello on Azure Stack,//img.youtube.com/vi/oVH-_eboXLs/hqdefault.jpg,2017-08-02 22:11:45.131+0000,d6b1709f-ad1b-41bb-b94f-7b30b0be6ba3
azure,0471647b-90f9-408b-96d0-c6ae3221759f,2017-08-03 00:14:24.943+0000,Azure SQL Database Case Study – Umbraco,//img.youtube.com/vi/GGt_EHuqlAQ/hqdefault.jpg,2017-08-03 00:14:24.943+0000,f46401b6-26b2-4297-a60d-b206b2ab89d6
azure,047ff844-99b7-46ac-849f-850d2d67bb8e,2017-08-02 22:41:35.168+0000,"Azure Container Service, the cloud's most open option for containers",//img.youtube.com/vi/cok71UlcgXs/hqdefault.jpg,2017-08-02 22:41:35.168+0000,37d69bdf-1d75-4115-a4a7-1fe4d73d7ec9
azure,0487ab26-aa0d-464f-bdfd-94910bbf209b,2017-08-02 23:16:11.939+0000,Open Source big data processing on Azure using Apache Spark,//img.youtube.com/vi/6o46fBQ3Or0/hqdefault.jpg,2017-08-02 23:16:11.939+0000,a06e3984-57db-4502-94c4-c14d65685d61
azure,0506bf5a-e630-4a5d-9234-9c3f11c92f6d,2017-08-02 23:12:36.939+0000,Azure Analysis Services - Automation,//img.youtube.com/vi/K-u8RFImevU/hqdefault.jpg,2017-08-02 23:12:36.939+0000,2ece02ed-1095-41f6-a72b-779404d2b31b
azure,075eba0d-96b2-4392-b969-6a85cb98e9df,2017-08-02 22:41:15.094+0000,Lessons from Skype in migrating and managing large-scale Linux infrastructure on Azure IaaS,//img.youtube.com/vi/1m0LAWjULqE/hqdefault.jpg,2017-08-02 22:41:15.094+0000,be89b930-0758-404f-9471-005608efc01d
azure,0ab41ab8-793b-4613-b54d-b07672b79721,2017-08-02 22:59:42.786+0000,Azure Analysis Services with Josh Caplan,//img.youtube.com/vi/At5xt9KM90c/hqdefault.jpg,2017-08-02 22:59:42.786+0000,03709a82-39fe-43b6-ab69-517df951a687
azure,0b8bcdf3-1084-40fa-a271-b1be2878c6cf,2017-08-03 00:39:09.275+0000,Exploring the Azure Service Profiler,//img.youtube.com/vi/FMlh7IDOoQc/hqdefault.jpg,2017-08-03 00:39:09.275+0000,d78802bd-be50-4bef-a33d-e078a0102933
azure,0bdf37db-d15a-4ca1-8083-f1b078a4360d,2017-08-02 22:50:16.167+0000,Behind the Scenes: How FishAngler extended their mobile application using Azure Functions,//img.youtube.com/vi/SAvjfRKBdM8/hqdefault.jpg,2017-08-02 22:50:16.167+0000,de0573f2-b158-469e-8f50-940a6352994c
azure,0ca000fe-d6d6-4edc-9187-d544e13cbaee,2017-08-02 23:09:29.581+0000,Introducing the Azure Bot Service,//img.youtube.com/vi/jmtA1Co_9WQ/hqdefault.jpg,2017-08-02 23:09:29.581+0000,37a32e07-d8c9-405b-b023-3b4322204bb2
azure,0cf552cb-cb29-4b6c-ba4b-50d864775da9,2017-08-02 23:15:19.911+0000,What’s new in Azure DocumentDB?,//img.youtube.com/vi/tnCOuJm4BMk/hqdefault.jpg,2017-08-02 23:15:19.911+0000,eb8f2400-f941-4c57-8f03-81aeff757687
azure,0d2abb14-85b5-484d-873c-33c6d842b6b6,2017-08-03 00:31:13.451+0000,Deploying Web Apps to Azure App Service: Creating a Web App,//img.youtube.com/vi/yL_CWzD5pLI/hqdefault.jpg,2017-08-03 00:31:13.451+0000,0e429f4b-c512-4798-86f9-1bfc67c2158d
azure,0e305ed0-874a-442b-8526-99f7327f61b8,2017-08-02 23:04:01.486+0000,Brad Smith introduces Microsoft Azure IP Advantage,//img.youtube.com/vi/iGITQvPCPbo/hqdefault.jpg,2017-08-02 23:04:01.486+0000,4dd0f5fa-09f2-469c-94fe-5645e51f50ac
azure,0f689c08-6115-4740-a431-453577a384b9,2017-08-03 00:42:51.168+0000,Scaling Azure Container Service,//img.youtube.com/vi/yaTIqACQXCs/hqdefault.jpg,2017-08-03 00:42:51.168+0000,5a02809d-efa5-47a1-a4c5-39d603d54eea
azure,0f788a46-e2c7-4133-b3ec-2fc262fb6786,2017-08-02 22:51:50.806+0000,Azure Advisor Demo,//img.youtube.com/vi/a9wt9vmOEz4/hqdefault.jpg,2017-08-02 22:51:50.806+0000,903a1c18-b48b-485f-9820-a1741392b57d
azure,0f8b167b-5267-4888-ac6c-28247e0ddd82,2017-08-02 23:24:19.174+0000,Server Management Tools and Windows Server 2016,//img.youtube.com/vi/d5ke-pQRNB4/hqdefault.jpg,2017-08-02 23:24:19.174+0000,3aa9f074-e4a3-4662-a7a3-267799ea2a60
azure,0fe8f43e-e626-477f-ae81-b4228ede4d0f,2017-08-02 22:23:40.028+0000,Enabling Azure SQL Database Auto-Tuning at Scale for Microsoft IT,//img.youtube.com/vi/xx7GxcIvwQc/hqdefault.jpg,2017-08-02 22:23:40.028+0000,70239c14-f58e-495a-9ae8-6a8b31f4cde4
azure,107fb370-ec34-4e40-a082-c289b55d4ac5,2017-08-02 22:47:39.176+0000,Microsoft Azure Open Dev | John Gossman Promo 6,//img.youtube.com/vi/NzMaqp2VjTE/hqdefault.jpg,2017-08-02 22:47:39.176+0000,841efdc4-4d87-4cf4-aec4-0c74777165ba
azure,109885c4-7672-44ec-8880-2d315b8f1ade,2017-08-02 23:14:23.891+0000,Connecting UAVs with Azure Services,//img.youtube.com/vi/vBReBz61mNg/hqdefault.jpg,2017-08-02 23:14:23.891+0000,6f0fbb8d-5c23-485b-ae67-6968da461d9c
azure,137ea8d3-a934-4e06-a960-ec59eccb10a3,2017-08-02 23:24:41.894+0000,AzureBot with Microsoft,//img.youtube.com/vi/VvoKScawGcE/hqdefault.jpg,2017-08-02 23:24:41.894+0000,15fdb310-2ad1-48f5-8e29-73696a6ef4ba
azure,13a0fe05-675b-4bff-a4fb-f902a2e43e84,2017-08-02 23:12:53.266+0000,Azure Analysis Services Overview,//img.youtube.com/vi/oNCHCWEBhzM/hqdefault.jpg,2017-08-02 23:12:53.266+0000,510133c6-0fde-43c5-ac15-b87c2112dd38
azure,1475e2fa-a2aa-473e-ba43-1242459e1ed2,2017-08-02 23:15:39.334+0000,Azure IoT Developer Overview,//img.youtube.com/vi/oMYef9EaZpk/hqdefault.jpg,2017-08-02 23:15:39.334+0000,4951ad65-1e54-4346-b9a1-c996c80bca07
azure,161c3e69-c2f7-4866-89bb-427dc690b0e0,2017-08-02 23:23:22.121+0000,Microsoft Authenticator,//img.youtube.com/vi/VzZFKS8AfQU/hqdefault.jpg,2017-08-02 23:23:22.121+0000,47212858-205f-452a-b111-6c472b09e482
azure,16d23b08-5ee1-4db0-992e-bc8f7f2763b0,2017-08-02 23:25:05.349+0000,Create a Linux or Windows Server Virtual Machine,//img.youtube.com/vi/5y7HHxwmYdE/hqdefault.jpg,2017-08-02 23:25:05.349+0000,0d57870a-6fed-45af-ab8a-52293ba96399
azure,191213b1-5829-4f8b-88f1-9749bb14bae6,2017-08-02 23:05:11.789+0000,Microsoft Azure IP Advantage: Protecting Innovation in the Microsoft Cloud,//img.youtube.com/vi/gdptV1_4aUY/hqdefault.jpg,2017-08-02 23:05:11.789+0000,1f9c77b2-449b-4844-87fc-7f30fe99000a
azure,19151ce5-6825-4147-9189-3e579f5c7153,2017-08-03 00:10:46.823+0000,Intro Azure Active Directory – Manage Multiple Directories and Tenants,//img.youtube.com/vi/A1rgrAmmKQY/hqdefault.jpg,2017-08-03 00:10:46.823+0000,80198364-7d1a-429a-9dee-4ab464fa1405
azure,1aa561ae-02ec-4134-a5c4-8341fc568096,2017-08-02 23:03:26.854+0000,Startup Stories:  Meet iOwn,//img.youtube.com/vi/8_kHNRjt8PI/hqdefault.jpg,2017-08-02 23:03:26.854+0000,8ea0e151-3af9-4254-a7dc-43ea9d94291a
azure,1c24924c-8f59-4e59-92f2-7b1c7a7a071e,2017-08-02 23:25:56.875+0000,Azure Resiliency Introduction,//img.youtube.com/vi/E23HqiHfo9g/hqdefault.jpg,2017-08-02 23:25:56.875+0000,aca32e8e-5e09-4dcb-bcf0-462efc94f2ab
azure,1c734565-ebe0-4f08-b84c-ee173651bdfe,2017-08-02 23:10:16.429+0000,Tuesdays with Corey: Azure Active Directory Domain Services,//img.youtube.com/vi/AocqG_Hqp5w/hqdefault.jpg,2017-08-02 23:10:16.429+0000,df46363f-48d4-4a8f-b0c1-50492c4d485f
azure,1cb1d75f-a13b-4902-a641-0dfaecc41927,2017-08-02 23:23:16.022+0000,BitTitan and Onyx on Azure’s Variety,//img.youtube.com/vi/2qwW205II1Q/hqdefault.jpg,2017-08-02 23:23:16.022+0000,ce81ade3-a100-4fa4-83f0-83fe28e18b90
azure,1d230dda-e1c6-49cc-81bd-9bea8f22d697,2017-08-03 00:34:09.291+0000,Azure ExpressRoute - How to create a connection between your VPN Gateway and ExpressRoute circuit,//img.youtube.com/vi/UwOcoKnpwR4/hqdefault.jpg,2017-08-03 00:34:09.291+0000,e982839f-9828-470e-9b98-357b62c45456
azure,1d2a8010-8e31-417d-b0fe-6727fabe5fb7,2017-08-02 22:53:34.746+0000,Microsoft Build 2017 | Azure Customers,//img.youtube.com/vi/P3A3UUxetE4/hqdefault.jpg,2017-08-02 22:53:34.746+0000,1e73f35f-31cc-4070-aa90-80facd0c05b9
azure,1db00cfc-4889-4b66-bfab-56ebccb11db2,2017-08-03 00:46:11.825+0000,Utilizing Azure Machine Learning Platform for Data Science Needs,//img.youtube.com/vi/pbNsAaHytdE/hqdefault.jpg,2017-08-03 00:46:11.825+0000,f7263f2d-755b-4513-aac0-8f1afcedbddf
azure,1e205aec-c007-4760-a922-cdbff0db5184,2017-08-02 22:49:44.549+0000,DocumentDB Stored Procedures Best Practices,//img.youtube.com/vi/GSQDcI3zJ4g/hqdefault.jpg,2017-08-02 22:49:44.549+0000,c15868ac-94c3-486d-91d0-44ad889db9d7
azure,1f28a43b-0967-4562-acde-117c9c68cd48,2017-08-02 22:47:45.530+0000,Deploying a MEAN App to Azure,//img.youtube.com/vi/NRKOHIkUTb4/hqdefault.jpg,2017-08-02 22:47:45.530+0000,667da0f9-7c8a-4283-b2f4-b4efbdf11fb2
azure,205b9e7a-80ea-4e00-a80f-58294d7ce309,2017-08-02 23:07:13.054+0000,Tuesdays with Corey: Internal use of Azure Bot Framework to improve support engineering,//img.youtube.com/vi/j9Wg5HkALXg/hqdefault.jpg,2017-08-02 23:07:13.054+0000,e82a90a0-8bfb-496f-9001-c457d3b91cec
azure,20843232-ec4e-45fd-b1c9-e1d71dc14f26,2017-08-02 23:24:58.206+0000,Azure Functions and the Evolution of Web Jobs,//img.youtube.com/vi/y2UPRz00-TA/hqdefault.jpg,2017-08-02 23:24:58.206+0000,024618a5-9298-4633-b71b-4891193b7d9c
azure,2235fdb7-06bc-482f-b977-1f7e85e9d156,2017-08-02 23:03:36.024+0000,Using data analysis on Azure for cancer research,//img.youtube.com/vi/elBEVBHU_Eg/hqdefault.jpg,2017-08-02 23:03:36.024+0000,7b987e21-e396-4ad0-bb7c-39909f7236b0
azure,227e3053-5da6-4a2b-8fe1-bbfe5917ffc8,2017-08-02 22:56:33.231+0000,Hitman and Azure,//img.youtube.com/vi/ApEvC2M8FWc/hqdefault.jpg,2017-08-02 22:56:33.231+0000,7785275f-d2f8-4814-b59d-2cba06cb00dc
azure,2371c535-50f3-4d52-b9d4-b98f893b8346,2017-08-02 22:58:17.225+0000,AZGroups 2017 – Scott Guthrie Morning Session B,//img.youtube.com/vi/_uW0N1Re_wk/hqdefault.jpg,2017-08-02 22:58:17.225+0000,3163273e-9059-4b9f-986b-0ea8327de02e
azure,23f5aea8-a683-4143-872d-d11bffd185f4,2017-08-02 23:05:57.694+0000,Create an SSL Binding to your Azure App Service,//img.youtube.com/vi/-90eN97Eb3A/hqdefault.jpg,2017-08-02 23:05:57.694+0000,124db73a-1600-4778-83eb-f4cff28028cd
azure,24600b1b-866c-4f76-a850-a35ac64554a3,2017-08-02 23:12:17.599+0000,Microsoft Azure IP Advantage: Protecting Innovation in the Microsoft Cloud,//img.youtube.com/vi/qRQqYn1mmG8/hqdefault.jpg,2017-08-02 23:12:17.599+0000,64580466-6ca9-45f7-9f14-058c8c23b2d7
azure,24ff0452-7331-4dfe-ad87-9fdb8e542085,2017-08-03 00:30:15.150+0000,Azure SQL Database Overview,//img.youtube.com/vi/juaQrmw-atA/hqdefault.jpg,2017-08-03 00:30:15.150+0000,af01aa79-b302-42e4-aec2-b9c45b0631df
azure,252bd4b4-8778-4ce7-bfe4-21b7495255d5,2017-08-03 00:13:58.221+0000,SharePoint 2016 on Azure,//img.youtube.com/vi/SRykJz56J2s/hqdefault.jpg,2017-08-03 00:13:58.221+0000,f9a77c3b-f4b9-42d7-b3e8-525fb2550640
azure,25e00c2d-1f1c-4472-8d0f-02a9a33bf60d,2017-08-02 22:08:43.175+0000,Tieto on Azure Stack,//img.youtube.com/vi/ophISf9Oe-w/hqdefault.jpg,2017-08-02 22:08:43.175+0000,0b7b6bdb-b9a6-4c3a-b503-e3115b3c0a27
azure,273749cd-e886-4e4f-815d-7810a9a56e5d,2017-08-02 22:53:47.972+0000,"Foundations of Azure Cosmos DB with Dr. Leslie Lamport, long",//img.youtube.com/vi/L_PPKyAsR3w/hqdefault.jpg,2017-08-02 22:53:47.972+0000,9bfc9d71-4a79-407a-a2b7-c95cb5a9aa7e
azure,27507b72-4dc3-4aeb-a2b2-a0a8164c8950,2017-08-02 22:20:25.280+0000,MCAS + AIP Integrations,//img.youtube.com/vi/k7BSEYYLUnU/hqdefault.jpg,2017-08-02 22:20:25.280+0000,be076d5c-42f9-4a9f-9d4f-d2d68c435466
azure,278bd1b2-ae27-4180-bef6-1d83c41b806d,2017-08-02 23:19:50.117+0000,Azure Web Jobs has a new UX,//img.youtube.com/vi/QLN0BexwdmA/hqdefault.jpg,2017-08-02 23:19:50.117+0000,2c8e0687-df1f-412f-ae68-1b73216aa117
azure,27c80028-edea-43ca-9a0c-54223de15513,2017-08-02 23:24:17.115+0000,Host an ASP.Net App to Azure,//img.youtube.com/vi/dp-DT4iZ5-8/hqdefault.jpg,2017-08-02 23:24:17.115+0000,2dfbe7e0-765c-4ba6-a006-a908012f6955
azure,27f35768-8198-4e67-96b0-53bd98449965,2017-08-03 00:07:34.267+0000,Azure Stack Vision,//img.youtube.com/vi/yMG0x85vdng/hqdefault.jpg,2017-08-03 00:07:34.267+0000,5da08b08-0f00-47de-b6f6-a03edf914fc6
azure,282d4bdc-6f54-4ea9-b276-8406c552f2c2,2017-08-02 23:24:42.916+0000,Managing Enterprise Apps in the New Azure Active Directory Management Portal,//img.youtube.com/vi/l5nMSZV69RM/hqdefault.jpg,2017-08-02 23:24:42.916+0000,6f415993-4263-42b4-871a-763b1657c6f3
azure,29626305-b91a-4377-89f6-1da5e3ade14d,2017-08-02 22:26:40.723+0000,Introduction to Azure Logic Apps,//img.youtube.com/vi/aFRYCPdOxeM/hqdefault.jpg,2017-08-02 22:26:40.723+0000,66acdb5f-aac9-4cf7-be6f-f85f7f5c4d7b
azure,2b671542-8fa7-4933-b55c-26918c7a624c,2017-08-02 23:18:17.314+0000,Building a multi-tenant solution on PaaS and Azure SQL,//img.youtube.com/vi/0aJk_TGhhN4/hqdefault.jpg,2017-08-02 23:18:17.314+0000,45d7f2a6-3d2b-4c80-ad88-f7ccd0f8a59d
azure,2c85a27b-bbcf-4094-8bd2-5c988fa7faa7,2017-08-03 00:26:10.215+0000,Azure Platform Monitoring Overview,//img.youtube.com/vi/m5OBXwbEtqU/hqdefault.jpg,2017-08-03 00:26:10.215+0000,d8fc535c-4792-4816-8d06-4f0442be7dc0
azure,2d34a837-5e1f-49ef-9080-457de88c9241,2017-08-02 22:13:00.474+0000,Datacom Group on Azure Stack,//img.youtube.com/vi/yumtiKJElMs/hqdefault.jpg,2017-08-02 22:13:00.474+0000,4dd0f5fa-09f2-469c-94fe-5645e51f50ac
azure,2f0ab1db-7648-4247-b261-386230a66c2e,2017-08-03 00:23:07.409+0000,CloudCoreo’s Startup Story – Inside the Technology,//img.youtube.com/vi/2TyUDRf5CCs/hqdefault.jpg,2017-08-03 00:23:07.409+0000,7f2313f5-ee6f-43b0-88d7-147f6f3742f5
azure,2fe3dd83-fc7a-42cc-87df-dd6dc9c0ab7a,2017-08-02 22:52:00.999+0000,Building an Intelligent Bot,//img.youtube.com/vi/-1wQQA2MnUY/hqdefault.jpg,2017-08-02 22:52:00.999+0000,2a1588ca-0bac-413a-87f0-2d6ace2305f0
